Date,Species,Concentration,Uncertainty,Uncertainty_Ratio
2002-02-02,Organic Carbon,4.59000,0.45776,0.09973
2002-02-03,Organic Carbon,10.10000,0.97449,0.09648
2002-02-04,Organic Carbon,4.22000,16.88000,4.00000
2002-02-05,Organic Carbon,2.45000,0.30403,0.12409
2002-02-06,Organic Carbon,5.97000,0.57931,0.09704
2002-02-07,Organic Carbon,5.50500,8.76760,1.59266
2002-02-08,Organic Carbon,9.33000,0.89902,0.09636
2002-02-09,Organic Carbon,6.15000,0.59579,0.09688
2002-02-10,Organic Carbon,4.03000,0.41194,0.10222
2002-02-11,Organic Carbon,3.83000,0.39629,0.10347
2002-02-12,Organic Carbon,4.22000,16.88000,4.00000
2002-02-13,Organic Carbon,3.00000,0.33680,0.11227
2002-02-14,Organic Carbon,1.14000,0.26032,0.22835
2002-02-15,Organic Carbon,5.08000,0.49977,0.09838
2002-02-16,Organic Carbon,7.95000,0.76530,0.09626
2002-02-17,Organic Carbon,2.11000,0.28740,0.13621
2002-02-18,Organic Carbon,3.98000,0.40799,0.10251
2002-02-19,Organic Carbon,9.82000,0.94699,0.09643
2002-02-20,Organic Carbon,6.35000,0.61423,0.09673
2002-02-21,Organic Carbon,4.04000,0.41273,0.10216
2002-02-22,Organic Carbon,2.20000,0.29150,0.13250
2002-02-23,Organic Carbon,5.21000,0.51116,0.09811
2002-02-24,Organic Carbon,7.85000,0.75571,0.09627
2002-02-25,Organic Carbon,7.22000,0.69570,0.09636
2002-02-26,Organic Carbon,7.02000,0.67681,0.09641
2002-02-27,Organic Carbon,2.04000,0.28439,0.13941
2002-02-28,Organic Carbon,3.44000,0.36711,0.10672
2002-03-01,Organic Carbon,4.88000,0.48244,0.09886
2002-03-02,Organic Carbon,4.90000,0.48416,0.09881
2002-03-03,Organic Carbon,2.02000,0.28355,0.14037
2002-03-15,Organic Carbon,4.44000,0.44523,0.10028
2002-03-21,Organic Carbon,1.99000,0.28232,0.14187
2002-03-24,Organic Carbon,4.66000,0.46367,0.09950
2002-03-27,Organic Carbon,1.42000,0.26465,0.18637
2002-03-30,Organic Carbon,3.48000,0.37001,0.10632
2002-04-02,Organic Carbon,3.36000,0.36137,0.10755
2002-04-08,Organic Carbon,2.45000,0.30403,0.12409
2002-04-11,Organic Carbon,2.42000,0.30244,0.12498
2002-04-14,Organic Carbon,3.13000,0.34543,0.11036
2002-04-17,Organic Carbon,6.54000,0.63185,0.09661
2002-04-23,Organic Carbon,1.94000,0.28033,0.14450
2002-04-26,Organic Carbon,3.07000,0.34141,0.11121
2002-05-02,Organic Carbon,4.22000,0.42718,0.10123
2002-05-08,Organic Carbon,3.15000,0.34678,0.11009
2002-05-11,Organic Carbon,3.33000,0.35925,0.10788
2002-05-20,Organic Carbon,1.83000,0.27624,0.15095
2002-05-23,Organic Carbon,4.53000,0.45273,0.09994
2002-05-26,Organic Carbon,4.11000,0.41832,0.10178
2002-06-01,Organic Carbon,4.54000,0.45357,0.09991
2002-06-04,Organic Carbon,3.58000,0.37736,0.10541
2002-06-07,Organic Carbon,2.50000,0.30673,0.12269
2002-06-13,Organic Carbon,3.80000,0.39398,0.10368
2002-06-16,Organic Carbon,4.00000,0.40957,0.10239
2002-06-19,Organic Carbon,4.39000,0.44110,0.10048
2002-06-22,Organic Carbon,5.18000,0.50852,0.09817
2002-07-01,Organic Carbon,8.22000,0.79127,0.09626
2002-07-02,Organic Carbon,10.40000,1.00402,0.09654
2002-07-03,Organic Carbon,9.28000,0.89413,0.09635
2002-07-04,Organic Carbon,5.76000,0.56024,0.09726
2002-07-05,Organic Carbon,4.57000,0.45608,0.09980
2002-07-06,Organic Carbon,12.20000,1.18235,0.09691
2002-07-07,Organic Carbon,41.50000,4.15031,0.10001
2002-07-08,Organic Carbon,26.50000,2.62504,0.09906
2002-07-09,Organic Carbon,13.20000,1.28207,0.09713
2002-07-10,Organic Carbon,5.59000,0.54492,0.09748
2002-07-11,Organic Carbon,4.06000,0.41432,0.10205
2002-07-12,Organic Carbon,4.57000,0.45608,0.09980
2002-07-13,Organic Carbon,4.61000,0.45945,0.09966
2002-07-14,Organic Carbon,3.85000,0.39783,0.10333
2002-07-15,Organic Carbon,5.26000,0.51556,0.09802
2002-07-16,Organic Carbon,6.71000,0.64771,0.09653
2002-07-17,Organic Carbon,8.34000,0.80285,0.09626
2002-07-18,Organic Carbon,8.34000,0.80285,0.09626
2002-07-19,Organic Carbon,6.67000,0.64397,0.09655
2002-07-20,Organic Carbon,8.51000,0.81928,0.09627
2002-07-21,Organic Carbon,8.18000,0.78742,0.09626
2002-07-22,Organic Carbon,7.84000,0.75475,0.09627
2002-07-23,Organic Carbon,5.55000,0.54134,0.09754
2002-07-24,Organic Carbon,3.89000,0.40094,0.10307
2002-07-25,Organic Carbon,2.86000,0.32786,0.11464
2002-07-26,Organic Carbon,2.66000,0.31577,0.11871
2002-07-27,Organic Carbon,4.88000,0.48244,0.09886
2002-07-28,Organic Carbon,6.35000,0.61423,0.09673
2002-07-29,Organic Carbon,5.97000,0.57931,0.09704
2002-07-30,Organic Carbon,4.95000,0.48848,0.09868
2002-07-31,Organic Carbon,6.62000,0.63930,0.09657
2002-08-18,Organic Carbon,5.09000,0.50064,0.09836
2002-08-21,Organic Carbon,4.96000,0.48934,0.09866
2002-08-24,Organic Carbon,4.59000,0.45776,0.09973
2002-08-27,Organic Carbon,5.84000,0.56749,0.09717
2002-09-02,Organic Carbon,2.89000,0.32975,0.11410
2002-09-05,Organic Carbon,4.41000,0.44275,0.10040
2002-09-08,Organic Carbon,3.65000,0.38258,0.10482
2002-09-11,Organic Carbon,3.48000,0.37001,0.10632
2002-09-14,Organic Carbon,5.40000,0.52795,0.09777
2002-09-17,Organic Carbon,6.75000,0.65145,0.09651
2002-09-20,Organic Carbon,3.20000,0.35019,0.10943
2002-09-26,Organic Carbon,2.47000,0.30510,0.12352
2002-09-29,Organic Carbon,3.78000,0.39244,0.10382
2002-10-02,Organic Carbon,6.58000,0.63558,0.09659
2002-10-05,Organic Carbon,4.16000,0.42233,0.10152
2002-10-08,Organic Carbon,2.66000,0.31577,0.11871
2002-10-14,Organic Carbon,2.26000,0.29435,0.13024
2002-10-17,Organic Carbon,2.48000,0.30564,0.12324
2002-10-20,Organic Carbon,4.01000,0.41036,0.10233
2002-10-23,Organic Carbon,5.35000,0.52352,0.09785
2002-10-26,Organic Carbon,2.22000,0.29244,0.13173
2002-10-29,Organic Carbon,2.49000,0.30619,0.12297
2002-11-01,Organic Carbon,3.68000,0.38484,0.10458
2002-11-07,Organic Carbon,3.18000,0.34882,0.10969
2002-11-10,Organic Carbon,3.51000,0.37220,0.10604
2002-11-13,Organic Carbon,4.31000,0.43452,0.10082
2002-11-16,Organic Carbon,5.87000,0.57021,0.09714
2002-11-19,Organic Carbon,7.70000,0.74136,0.09628
2002-11-22,Organic Carbon,3.95000,0.40563,0.10269
2002-11-28,Organic Carbon,3.51000,0.37220,0.10604
2002-12-01,Organic Carbon,4.22000,16.88000,4.00000
2002-12-04,Organic Carbon,4.09000,0.41672,0.10189
2002-12-07,Organic Carbon,12.10000,1.17240,0.09689
2002-12-10,Organic Carbon,9.47000,0.91270,0.09638
2002-12-13,Organic Carbon,5.96000,0.57840,0.09705
2002-12-19,Organic Carbon,4.79000,0.47472,0.09911
2002-12-22,Organic Carbon,4.22000,16.88000,4.00000
2002-12-25,Organic Carbon,1.86000,0.27732,0.14910
2002-12-28,Organic Carbon,6.40000,0.61886,0.09670
2002-12-31,Organic Carbon,10.90000,1.05337,0.09664
2003-01-03,Organic Carbon,1.88000,0.27805,0.14790
2003-01-09,Organic Carbon,5.97000,0.57931,0.09704
2003-01-12,Organic Carbon,3.71000,0.38711,0.10434
2003-01-15,Organic Carbon,3.32000,0.35854,0.10799
2003-01-18,Organic Carbon,3.01000,0.33745,0.11211
2003-01-27,Organic Carbon,3.12000,0.34475,0.11050
2003-01-30,Organic Carbon,6.92000,0.66739,0.09644
2003-02-02,Organic Carbon,3.35000,0.36066,0.10766
2003-02-05,Organic Carbon,2.32000,0.29731,0.12815
2003-02-08,Organic Carbon,4.22000,16.88000,4.00000
2003-02-11,Organic Carbon,4.22000,16.88000,4.00000
2003-02-14,Organic Carbon,8.13000,0.78260,0.09626
2003-02-20,Organic Carbon,8.96000,0.86295,0.09631
2003-02-23,Organic Carbon,2.19000,0.29103,0.13289
2003-02-26,Organic Carbon,3.19000,0.34950,0.10956
2003-03-01,Organic Carbon,4.17000,0.42314,0.10147
2003-03-04,Organic Carbon,3.70000,0.38635,0.10442
2003-03-10,Organic Carbon,4.22000,16.88000,4.00000
2003-03-13,Organic Carbon,4.22000,16.88000,4.00000
2003-03-16,Organic Carbon,4.17000,0.42314,0.10147
2003-03-19,Organic Carbon,2.37000,0.29984,0.12651
2003-03-22,Organic Carbon,4.34000,0.43698,0.10069
2003-03-25,Organic Carbon,3.56000,0.37588,0.10558
2003-03-28,Organic Carbon,2.19000,0.29103,0.13289
2003-04-03,Organic Carbon,4.88000,0.48244,0.09886
2003-04-06,Organic Carbon,1.83000,0.27624,0.15095
2003-04-09,Organic Carbon,1.87000,0.27768,0.14849
2003-04-12,Organic Carbon,2.07000,0.28566,0.13800
2003-04-15,Organic Carbon,4.87000,0.48158,0.09889
2003-04-21,Organic Carbon,2.36000,0.29933,0.12683
2003-04-24,Organic Carbon,2.94000,0.33292,0.11324
2003-04-27,Organic Carbon,3.75000,0.39015,0.10404
2003-04-30,Organic Carbon,2.72000,0.31931,0.11739
2003-05-03,Organic Carbon,2.45000,0.30403,0.12409
2003-05-06,Organic Carbon,4.04000,0.41273,0.10216
2003-05-09,Organic Carbon,3.02000,0.33811,0.11196
2003-05-15,Organic Carbon,2.53000,0.30838,0.12189
2003-05-18,Organic Carbon,2.48000,0.30564,0.12324
2003-05-21,Organic Carbon,24.20000,2.39169,0.09883
2003-05-24,Organic Carbon,1.98000,0.28192,0.14238
2003-05-30,Organic Carbon,6.21000,0.60131,0.09683
2003-06-05,Organic Carbon,3.84000,0.39706,0.10340
2003-06-08,Organic Carbon,2.49000,0.30619,0.12297
2003-06-11,Organic Carbon,5.55000,0.54134,0.09754
2003-06-14,Organic Carbon,4.36000,0.43862,0.10060
2003-06-17,Organic Carbon,1.85000,0.27696,0.14971
2003-06-23,Organic Carbon,6.50000,0.62813,0.09664
2003-06-26,Organic Carbon,10.70000,1.03361,0.09660
2003-06-29,Organic Carbon,7.15000,0.68907,0.09637
2003-07-02,Organic Carbon,4.57000,0.45608,0.09980
2003-07-05,Organic Carbon,6.50000,0.62813,0.09664
2003-07-08,Organic Carbon,3.81000,0.39475,0.10361
2003-07-11,Organic Carbon,3.48000,0.37001,0.10632
2003-07-17,Organic Carbon,4.10000,0.41752,0.10183
2003-07-20,Organic Carbon,5.25000,0.51468,0.09803
2003-07-23,Organic Carbon,4.28000,0.43206,0.10095
2003-07-26,Organic Carbon,6.01000,0.58297,0.09700
2003-07-29,Organic Carbon,4.46000,0.44689,0.10020
2003-08-04,Organic Carbon,3.16000,0.34746,0.10996
2003-08-07,Organic Carbon,4.87000,0.48158,0.09889
2003-08-10,Organic Carbon,2.86000,0.32786,0.11464
2003-08-13,Organic Carbon,5.10000,0.50152,0.09834
2003-08-16,Organic Carbon,4.97000,0.49021,0.09863
2003-08-19,Organic Carbon,5.71000,0.55572,0.09732
2003-08-22,Organic Carbon,7.43000,0.71562,0.09631
2003-08-28,Organic Carbon,5.42000,0.52973,0.09774
2003-08-31,Organic Carbon,3.20000,0.35019,0.10943
2003-09-03,Organic Carbon,2.15000,0.28919,0.13451
2003-09-06,Organic Carbon,3.05000,0.34008,0.11150
2003-09-09,Organic Carbon,2.45000,0.30403,0.12409
2003-09-15,Organic Carbon,2.76000,0.32171,0.11656
2003-09-18,Organic Carbon,2.89000,0.32975,0.11410
2003-09-21,Organic Carbon,4.22000,16.88000,4.00000
2003-09-24,Organic Carbon,4.22000,16.88000,4.00000
2003-09-27,Organic Carbon,3.01000,0.33745,0.11211
2003-09-30,Organic Carbon,2.39000,0.30087,0.12589
2003-10-03,Organic Carbon,2.39000,0.30087,0.12589
2003-10-09,Organic Carbon,4.22000,16.88000,4.00000
2003-10-12,Organic Carbon,4.12000,0.41912,0.10173
2003-10-15,Organic Carbon,4.22000,16.88000,4.00000
2003-10-18,Organic Carbon,4.22000,16.88000,4.00000
2003-10-21,Organic Carbon,4.22000,16.88000,4.00000
2004-07-08,Organic Carbon,4.22000,16.88000,4.00000
2004-07-11,Organic Carbon,5.53000,0.53955,0.09757
2004-07-14,Organic Carbon,3.54000,0.37440,0.10576
2004-07-17,Organic Carbon,7.39000,0.71182,0.09632
2004-07-20,Organic Carbon,5.37000,0.52529,0.09782
2004-07-23,Organic Carbon,6.03000,0.58480,0.09698
2004-07-29,Organic Carbon,3.96000,0.40641,0.10263
2004-08-01,Organic Carbon,1.44000,0.26507,0.18408
2004-08-04,Organic Carbon,2.51000,0.30728,0.12242
2004-08-07,Organic Carbon,4.22000,16.88000,4.00000
2004-08-10,Organic Carbon,2.99000,0.33615,0.11242
2004-08-16,Organic Carbon,2.08000,0.28609,0.13754
2004-08-19,Organic Carbon,2.63000,0.31403,0.11940
2004-08-22,Organic Carbon,4.22000,16.88000,4.00000
2004-08-25,Organic Carbon,4.22000,16.88000,4.00000
2004-09-21,Organic Carbon,4.68000,0.46536,0.09944
2004-09-27,Organic Carbon,3.92000,0.40328,0.10288
2004-09-30,Organic Carbon,3.31000,0.35783,0.10811
2004-10-03,Organic Carbon,3.49000,0.37074,0.10623
2004-10-06,Organic Carbon,3.73000,0.38863,0.10419
2004-10-09,Organic Carbon,5.26000,0.51556,0.09802
2004-10-12,Organic Carbon,4.22000,16.88000,4.00000
2004-10-15,Organic Carbon,3.17000,0.34814,0.10982
2004-10-21,Organic Carbon,2.98000,0.33550,0.11258
2004-10-24,Organic Carbon,5.10000,0.50152,0.09834
2004-10-27,Organic Carbon,3.57000,0.37662,0.10550
2004-10-30,Organic Carbon,7.23000,0.69664,0.09635
2004-11-02,Organic Carbon,5.60000,0.54582,0.09747
2004-11-08,Organic Carbon,6.71000,0.64771,0.09653
2004-11-11,Organic Carbon,4.94000,0.48761,0.09871
2004-11-14,Organic Carbon,4.14000,0.42072,0.10162
2004-11-17,Organic Carbon,7.79000,0.74997,0.09627
2004-11-20,Organic Carbon,7.20000,0.69380,0.09636
2004-11-23,Organic Carbon,3.19000,0.34950,0.10956
2004-11-26,Organic Carbon,3.87000,0.39938,0.10320
2004-12-02,Organic Carbon,4.85000,0.47986,0.09894
2004-12-05,Organic Carbon,9.07000,0.87365,0.09632
2004-12-08,Organic Carbon,2.66000,0.31577,0.11871
2004-12-11,Organic Carbon,2.59000,0.31174,0.12036
2004-12-14,Organic Carbon,1.71000,0.27223,0.15920
2004-12-20,Organic Carbon,2.79000,0.32353,0.11596
2004-12-29,Organic Carbon,7.85000,0.75571,0.09627
2005-01-01,Organic Carbon,11.20000,1.08306,0.09670
2005-01-04,Organic Carbon,4.75000,0.47131,0.09922
2005-01-10,Organic Carbon,4.51000,0.45106,0.10001
2005-01-13,Organic Carbon,2.33000,0.29781,0.12782
2005-01-16,Organic Carbon,4.61000,0.45945,0.09966
2005-01-19,Organic Carbon,5.07000,0.49890,0.09840
2005-01-22,Organic Carbon,6.91000,0.66645,0.09645
2005-01-25,Organic Carbon,4.77000,0.47301,0.09916
2005-01-28,Organic Carbon,4.92000,0.48589,0.09876
2005-02-03,Organic Carbon,6.97000,0.67210,0.09643
2005-02-06,Organic Carbon,7.36000,0.70897,0.09633
2005-02-09,Organic Carbon,9.53000,0.91857,0.09639
2005-02-12,Organic Carbon,3.56000,0.37588,0.10558
2005-02-15,Organic Carbon,4.62000,0.46029,0.09963
2005-02-21,Organic Carbon,4.11000,0.41832,0.10178
2005-02-24,Organic Carbon,2.96000,0.33421,0.11291
2005-02-27,Organic Carbon,3.13000,0.34543,0.11036
2005-03-02,Organic Carbon,1.56000,0.26793,0.17175
2005-03-05,Organic Carbon,6.25000,0.60499,0.09680
2005-03-08,Organic Carbon,2.75000,0.32111,0.11677
2005-03-11,Organic Carbon,3.08000,0.34207,0.11106
2005-03-17,Organic Carbon,4.70000,0.46706,0.09937
2005-03-20,Organic Carbon,4.30000,0.43370,0.10086
2005-03-23,Organic Carbon,1.88000,0.27805,0.14790
2005-03-26,Organic Carbon,2.81000,0.32476,0.11557
2005-03-29,Organic Carbon,2.23000,0.29291,0.13135
2005-04-04,Organic Carbon,2.01000,0.28314,0.14087
2005-04-07,Organic Carbon,4.35000,0.43780,0.10064
2005-04-10,Organic Carbon,4.64000,0.46198,0.09956
2005-04-13,Organic Carbon,3.09000,0.34274,0.11092
2005-04-16,Organic Carbon,3.86000,0.39861,0.10327
2005-04-19,Organic Carbon,7.52000,0.72418,0.09630
2005-04-22,Organic Carbon,1.46000,0.26551,0.18186
2005-04-28,Organic Carbon,4.22000,16.88000,4.00000
2005-05-01,Organic Carbon,3.75000,0.39015,0.10404
2005-05-04,Organic Carbon,3.81000,0.39475,0.10361
2005-05-07,Organic Carbon,3.68000,0.38484,0.10458
2005-05-10,Organic Carbon,2.57000,0.31061,0.12086
2005-05-16,Organic Carbon,2.89000,0.32975,0.11410
2005-05-19,Organic Carbon,4.09000,0.41672,0.10189
2005-05-22,Organic Carbon,5.07000,0.49890,0.09840
2005-05-25,Organic Carbon,2.43000,0.30297,0.12468
2005-05-28,Organic Carbon,4.70000,0.46706,0.09937
2005-06-03,Organic Carbon,1.36000,0.26347,0.19373
2005-06-09,Organic Carbon,4.12000,0.41912,0.10173
2005-06-12,Organic Carbon,4.51000,0.45106,0.10001
2005-06-15,Organic Carbon,4.64000,0.46198,0.09956
2005-06-18,Organic Carbon,3.79000,0.39321,0.10375
2005-06-21,Organic Carbon,5.54000,0.54044,0.09755
2005-06-27,Organic Carbon,2.23000,0.29291,0.13135
2005-06-30,Organic Carbon,4.84000,0.47900,0.09897
2005-07-03,Organic Carbon,3.99000,0.40878,0.10245
2005-07-06,Organic Carbon,4.02000,0.41115,0.10228
2005-07-09,Organic Carbon,4.23000,0.42799,0.10118
2005-07-12,Organic Carbon,9.34000,0.89999,0.09636
2005-07-15,Organic Carbon,4.22000,16.88000,4.00000
2005-07-21,Organic Carbon,6.16000,0.59671,0.09687
2005-07-24,Organic Carbon,5.79000,0.56295,0.09723
2005-07-27,Organic Carbon,7.91000,0.76147,0.09627
2005-07-30,Organic Carbon,2.97000,0.33485,0.11274
2005-08-02,Organic Carbon,6.37000,0.61608,0.09672
2005-08-08,Organic Carbon,4.63000,0.46113,0.09960
2005-08-11,Organic Carbon,7.25000,0.69854,0.09635
2005-08-14,Organic Carbon,7.96000,0.76626,0.09626
2005-08-17,Organic Carbon,3.95000,0.40563,0.10269
2005-08-20,Organic Carbon,4.56000,0.45524,0.09983
2005-08-23,Organic Carbon,3.83000,0.39629,0.10347
2005-08-26,Organic Carbon,4.66000,0.46367,0.09950
2005-09-01,Organic Carbon,3.73000,0.38863,0.10419
2005-09-04,Organic Carbon,3.38000,0.36280,0.10734
2005-09-07,Organic Carbon,3.18000,0.34882,0.10969
2005-09-10,Organic Carbon,4.78000,0.47387,0.09914
2005-09-13,Organic Carbon,5.57000,0.54313,0.09751
2005-09-19,Organic Carbon,3.77000,0.39168,0.10389
2005-09-22,Organic Carbon,5.99000,0.58114,0.09702
2005-09-25,Organic Carbon,1.64000,0.27013,0.16471
2005-09-28,Organic Carbon,2.50000,0.30673,0.12269
2005-10-01,Organic Carbon,3.95000,0.40563,0.10269
2005-10-04,Organic Carbon,1.65000,0.27042,0.16389
2005-10-07,Organic Carbon,1.73000,0.27287,0.15773
2005-10-13,Organic Carbon,1.38000,0.26384,0.19119
2005-10-16,Organic Carbon,1.97000,0.28152,0.14290
2005-10-19,Organic Carbon,5.23000,0.51291,0.09807
2005-10-22,Organic Carbon,1.68000,0.27131,0.16149
2005-10-25,Organic Carbon,0.90800,0.25907,0.28532
2005-10-31,Organic Carbon,8.91000,0.85808,0.09631
2005-11-03,Organic Carbon,6.74000,0.65051,0.09651
2005-11-06,Organic Carbon,8.28000,0.79706,0.09626
2005-11-09,Organic Carbon,6.19000,0.59947,0.09684
2005-11-12,Organic Carbon,8.68000,0.83575,0.09628
2005-11-15,Organic Carbon,3.90000,0.40172,0.10301
2005-11-21,Organic Carbon,12.40000,1.20226,0.09696
2005-11-27,Organic Carbon,5.92000,0.57476,0.09709
2005-11-30,Organic Carbon,2.96000,0.33421,0.11291
2005-12-03,Organic Carbon,3.63000,0.38108,0.10498
2005-12-06,Organic Carbon,6.06000,0.58754,0.09695
2005-12-09,Organic Carbon,3.41000,0.36495,0.10702
2005-12-15,Organic Carbon,4.16000,0.42233,0.10152
2005-12-18,Organic Carbon,10.80000,1.04349,0.09662
2005-12-21,Organic Carbon,5.60000,0.54582,0.09747
2005-12-24,Organic Carbon,19.70000,1.93603,0.09828
2005-12-28,Organic Carbon,6.58000,0.63558,0.09659
2006-01-02,Organic Carbon,7.13000,0.68718,0.09638
2006-01-05,Organic Carbon,3.37000,0.36208,0.10744
2006-01-08,Organic Carbon,4.81000,0.47643,0.09905
2006-01-11,Organic Carbon,5.22000,0.51203,0.09809
2006-01-17,Organic Carbon,3.00000,0.33680,0.11227
2006-01-23,Organic Carbon,2.65000,0.31519,0.11894
2006-01-26,Organic Carbon,4.22000,16.88000,4.00000
2006-01-29,Organic Carbon,8.79000,0.84642,0.09629
2006-02-01,Organic Carbon,2.30000,0.29631,0.12883
2006-02-04,Organic Carbon,2.48000,0.30564,0.12324
2006-02-07,Organic Carbon,2.46000,0.30457,0.12381
2006-02-10,Organic Carbon,4.32000,0.43534,0.10077
2006-02-16,Organic Carbon,10.30000,0.99417,0.09652
2006-02-19,Organic Carbon,3.17000,0.34814,0.10982
2006-02-22,Organic Carbon,6.24000,0.60407,0.09681
2006-02-25,Organic Carbon,4.19000,0.42475,0.10137
2006-02-28,Organic Carbon,2.48000,0.30564,0.12324
2006-03-06,Organic Carbon,4.33000,0.43616,0.10073
2006-03-09,Organic Carbon,5.81000,0.56476,0.09720
2006-03-12,Organic Carbon,4.16000,0.42233,0.10152
2006-03-15,Organic Carbon,1.51000,0.26667,0.17660
2006-03-18,Organic Carbon,2.14000,0.28874,0.13493
2006-03-21,Organic Carbon,3.75000,0.39015,0.10404
2006-03-24,Organic Carbon,3.30000,0.35713,0.10822
2006-03-30,Organic Carbon,5.81000,0.56476,0.09720
2006-04-02,Organic Carbon,2.64000,0.31461,0.11917
2006-04-05,Organic Carbon,1.56000,0.26793,0.17175
2006-04-08,Organic Carbon,2.72000,0.31931,0.11739
2006-04-11,Organic Carbon,4.40000,0.44192,0.10044
2006-04-17,Organic Carbon,2.74000,0.32051,0.11697
2006-04-20,Organic Carbon,3.77000,0.39168,0.10389
2006-04-23,Organic Carbon,2.96000,0.33421,0.11291
2006-04-26,Organic Carbon,4.22000,16.88000,4.00000
2006-04-29,Organic Carbon,2.90000,0.33038,0.11392
2006-05-02,Organic Carbon,4.28000,0.43206,0.10095
2006-05-05,Organic Carbon,5.17000,0.50764,0.09819
2006-05-11,Organic Carbon,2.05000,0.28481,0.13893
2006-05-14,Organic Carbon,4.22000,16.88000,4.00000
2006-05-17,Organic Carbon,3.18000,0.34882,0.10969
2006-05-20,Organic Carbon,2.84000,0.32661,0.11500
2006-05-23,Organic Carbon,2.05000,0.28481,0.13893
2006-05-29,Organic Carbon,7.82000,0.75284,0.09627
2006-06-01,Organic Carbon,5.63000,0.54852,0.09743
2006-06-04,Organic Carbon,2.69000,0.31753,0.11804
2006-06-07,Organic Carbon,3.32000,0.35854,0.10799
2006-06-10,Organic Carbon,2.27000,0.29484,0.12989
2006-06-13,Organic Carbon,3.65000,0.38258,0.10482
2006-06-16,Organic Carbon,4.79000,0.47472,0.09911
2006-06-22,Organic Carbon,6.87000,0.66270,0.09646
2006-06-25,Organic Carbon,2.16000,0.28965,0.13410
2006-06-28,Organic Carbon,3.27000,0.35503,0.10857
2006-07-01,Organic Carbon,7.82000,0.75284,0.09627
2006-07-04,Organic Carbon,7.21000,0.69475,0.09636
2006-07-10,Organic Carbon,7.29000,0.70233,0.09634
2006-07-13,Organic Carbon,5.37000,0.52529,0.09782
2006-07-16,Organic Carbon,4.55000,0.45440,0.09987
2006-07-19,Organic Carbon,4.33000,0.43616,0.10073
2006-07-22,Organic Carbon,4.78000,0.47387,0.09914
2006-07-25,Organic Carbon,4.06000,0.41432,0.10205
2006-07-28,Organic Carbon,4.56000,0.45524,0.09983
2006-08-03,Organic Carbon,6.26000,0.60592,0.09679
2006-08-06,Organic Carbon,4.48000,0.44856,0.10012
2006-08-09,Organic Carbon,3.92000,0.40328,0.10288
2006-08-12,Organic Carbon,3.66000,0.38333,0.10473
2006-08-15,Organic Carbon,4.89000,0.48330,0.09883
2006-08-21,Organic Carbon,3.52000,0.37293,0.10595
2006-08-24,Organic Carbon,5.19000,0.50940,0.09815
2006-08-27,Organic Carbon,2.92000,0.33165,0.11358
2006-08-30,Organic Carbon,2.39000,0.30087,0.12589
2006-09-02,Organic Carbon,2.15000,0.28919,0.13451
2006-09-05,Organic Carbon,4.22000,16.88000,4.00000
2006-09-08,Organic Carbon,5.87000,0.57021,0.09714
2006-09-14,Organic Carbon,2.30000,0.29631,0.12883
2006-09-17,Organic Carbon,3.08000,0.34207,0.11106
2006-09-20,Organic Carbon,2.07000,0.28566,0.13800
2006-09-23,Organic Carbon,3.99000,0.40878,0.10245
2006-09-26,Organic Carbon,3.92000,0.40328,0.10288
2006-10-02,Organic Carbon,5.22000,0.51203,0.09809
2006-10-05,Organic Carbon,1.76000,0.27384,0.15559
2006-10-08,Organic Carbon,3.41000,0.36495,0.10702
2006-10-11,Organic Carbon,3.50000,0.37147,0.10613
2006-10-14,Organic Carbon,3.57000,0.37662,0.10550
2006-10-17,Organic Carbon,1.78000,0.27451,0.15422
2006-10-20,Organic Carbon,2.23000,0.29291,0.13135
2006-10-26,Organic Carbon,4.23000,0.42799,0.10118
2006-10-29,Organic Carbon,4.18000,0.42395,0.10142
2006-11-01,Organic Carbon,5.66000,0.55121,0.09739
2006-11-04,Organic Carbon,5.15000,0.50589,0.09823
2006-11-07,Organic Carbon,4.35000,0.43780,0.10064
2006-11-10,Organic Carbon,5.55000,0.54134,0.09754
2006-11-16,Organic Carbon,2.15000,0.28919,0.13451
2006-11-19,Organic Carbon,3.91000,0.40250,0.10294
2006-11-25,Organic Carbon,9.10000,0.87658,0.09633
2006-11-28,Organic Carbon,10.50000,1.01388,0.09656
2006-12-04,Organic Carbon,4.48000,0.44856,0.10012
2006-12-07,Organic Carbon,4.41000,0.44275,0.10040
2006-12-10,Organic Carbon,8.84000,0.85128,0.09630
2006-12-13,Organic Carbon,3.42000,0.36566,0.10692
2006-12-16,Organic Carbon,5.51000,0.53776,0.09760
2006-12-19,Organic Carbon,3.13000,0.34543,0.11036
2006-12-22,Organic Carbon,4.22000,16.88000,4.00000
2006-12-25,Organic Carbon,5.47000,0.53419,0.09766
2006-12-28,Organic Carbon,4.22000,16.88000,4.00000
2006-12-31,Organic Carbon,3.44000,0.36711,0.10672
2007-01-03,Organic Carbon,8.34000,0.80285,0.09626
